Long Lat Mag_nT
-116.59725657671606 36.77069318370874 48498.0
-116.59725696050788 36.77071273131644 48498.1
-116.59725737047869 36.7707323264231 48497.8
-116.59725779652425 36.770751889810846 48497.5
-116.59725823738424 36.77077157559295 48497.0
-116.59725868999436 36.77079130801324 48496.8
-116.59725914553226 36.770811159699086 48496.4
-116.5972595854251 36.77083097188039 48495.7
-116.5972599949434 36.77085082777555 48495.7
-116.59726034271772 36.77087065389684 48495.4
-116.5972606215186 36.7708905686199 48494.7
-116.59726083159455 36.77091047314392 48493.8
-116.5972609885484 36.77093042401137 48493.2
-116.59726112120968 36.770950234194174 48493.2
-116.59726127295312 36.770969987020166 48493.2
-116.59726146664671 36.770989617377296 48492.7
-116.5972617112976 36.77100929315244 48492.0
-116.59726201454612 36.77102894533857 48491.6
-116.5972623592284 36.77104867686448 48491.6
-116.59726272167164 36.77106833649624 48491.4
-116.5972630831944 36.771088007355445 48490.9
-116.59726341851066 36.77110761207265 48490.5
-116.5972637188972 36.77112728962637 48490.2
-116.59726397750109 36.77114695348824 48489.6
-116.5972641983576 36.77116659361892 48489.1
-116.5972643985399 36.771186276275245 48488.7
-116.59726460975205 36.771205851231535 48488.4
-116.59726485435918 36.77122540795463 48488.2
-116.59726514036538 36.77124488404643 48487.3
-116.59726547016892 36.77126446842109 48486.4
-116.59726582133852 36.771284103678674 48485.8
-116.59726618407043 36.771303865731134 48484.9
-116.5972665542867 36.77132358797239 48483.7
-116.59726693719598 36.771343334491725 48483.2
-116.59726733286504 36.77136300662724 48482.5
-116.59726774308749 36.771382750947446 48481.6
-116.59726816200217 36.77140248292108 48480.8
-116.59726858373716 36.77142227658486 48480.1
-116.59726900086852 36.7714419787383 48479.4
-116.5972694169628 36.77146167851091 48478.7
-116.59726983668776 36.77148130391377 48477.4
-116.59727027836684 36.77150100682229 48476.5
-116.59727074688531 36.771520701780176 48476.0
-116.59727124077068 36.77154046153633 48475.7
-116.59727174977776 36.77156012624688 48475.6
-116.59727226719454 36.771579768435245 48475.3
-116.5972727805511 36.77159931011151 48474.0
-116.5972732890966 36.771618909217 48472.9
-116.5972737889568 36.77163848983688 48472.9
-116.59727428108783 36.7716580568592 48472.9
-116.59727477681588 36.7716776944606 48472.4
-116.59727528325952 36.771697252146765 48472.2
-116.59727580892852 36.771716816299005 48472.7
-116.59727635242125 36.77173632075069 48472.7
