Long Lat Mag_nT
-116.60514857460916 36.760686678071046 48145.4
-116.60517202066524 36.760686786328726 48148.7
-116.60519545081208 36.76068688979209 48152.3
-116.60521888280743 36.76068697376191 48155.7
-116.60524232177094 36.7606870374 48157.7
-116.60526576477169 36.76068708650482 48159.3
-116.6052891927378 36.760687132128034 48161.3
-116.60531258487552 36.76068718894176 48162.8
-116.60533593582905 36.760687268919945 48164.8
-116.60535925432296 36.76068737728946 48166.6
-116.60538255903374 36.76068750411811 48168.1
-116.60540587254351 36.760687614982416 48169.8
-116.60542921718506 36.760687678295966 48171.2
-116.60545259896789 36.7606876671909 48172.1
-116.6054759857974 36.76068755262629 48172.6
-116.6054994057313 36.76068733130754 48171.9
-116.60552280740389 36.76068700414708 48171.4
-116.60554616650244 36.76068657810074 48171.3
-116.60556943503757 36.76068606422721 48170.5
-116.6055926484524 36.7606854961312 48169.7
-116.60561578481652 36.76068490869429 48169.2
-116.6056388472648 36.76068433305804 48168.8
-116.6056618539215 36.76068380204278 48169.1
-116.60568479412063 36.76068334187768 48169.3
-116.6057076864778 36.76068297458786 48169.5
-116.60573053579904 36.76068271540229 48170.3
-116.60575337469076 36.76068258185896 48171.9
-116.60577614397496 36.760682562269245 48174.0
-116.60579887364652 36.760682639520354 48177.0
-116.60582156444065 36.76068279287401 48180.8
-116.60584423133795 36.760683001371255 48184.6
-116.60586687295093 36.760683231514335 48188.7
-116.60588952052288 36.76068345802736 48192.7
-116.60591218816045 36.76068366018792 48197.0
-116.60593487853464 36.76068381255487 48201.8
-116.60595762353567 36.76068390519497 48207.2
-116.60598040624043 36.760683938292885 48212.5
-116.60600321960308 36.760683920129445 48217.7
-116.60602605152812 36.76068386017059 48222.8
-116.60604891235512 36.76068377689627 48228.2
-116.60607178952424 36.760683682745885 48233.6
-116.60609467975588 36.760683585703006 48239.0
-116.6061175852232 36.76068349177335 48244.6
-116.60614050470652 36.760683407492365 48249.8
-116.6061634501054 36.7606833376181 48254.6
-116.60618643090032 36.7606832859148 48259.3
-116.60620945791736 36.76068325039576 48264.1
-116.60623252023689 36.76068322231008 48269.0
-116.60625561813583 36.76068319135996 48274.9
-116.60627874806788 36.76068315114166 48281.1
-116.60630190172824 36.76068309898496 48286.1
-116.60632507105312 36.76068304118375 48290.7
-116.60634824794752 36.76068298532768 48296.0
-116.60637142519896 36.76068293527259 48301.7
-116.60639459695317 36.760682884951045 48307.4
